timestamp,nifty_spot,expiry,strike,option_type,ltp,bid,ask,volume,oi,oi_change,iv
2026-09-11 15:16:06,23435.1,2026-09-15,23600.0,CE,39.6,39.6,39.7,3310489,163343,36703,10.48
2026-09-11 15:16:06,23435.1,2026-09-15,23600.0,PE,192.75,190.95,191.3,282249,27070,-7792,9.02
2026-09-11 15:16:06,23435.1,2026-09-15,23650.0,CE,27.85,27.8,27.85,1932501,86884,8174,10.45
2026-09-11 15:16:06,23435.1,2026-09-15,23650.0,PE,229.15,228.7,229.0,61517,9034,-3317,8.57
2026-09-11 15:16:06,23435.1,2026-09-15,23700.0,CE,19.2,19.1,19.2,2743411,183028,42504,10.37
2026-09-11 15:16:06,23435.1,2026-09-15,23700.0,PE,271.45,270.45,270.95,93773,26727,-7176,7.8
2026-09-11 15:16:06,23435.1,2026-09-15,23750.0,CE,13.45,13.45,13.5,1659691,81172,3050,10.52
2026-09-11 15:16:06,23435.1,2026-09-15,23750.0,PE,315.4,314.85,315.15,30886,7885,-6246,6.09
2026-09-11 15:16:06,23435.1,2026-09-15,23800.0,CE,9.6,9.6,9.65,2270346,170400,23751,10.76
2026-09-11 15:16:06,23435.1,2026-09-15,23800.0,PE,363.9,359.85,360.95,46792,16517,-9343,
2026-09-11 15:16:06,23435.1,2026-09-15,23850.0,CE,7.45,7.45,7.5,1286997,51341,-4861,11.15
2026-09-11 15:16:06,23435.1,2026-09-15,23850.0,PE,405.6,407.85,409.35,6466,3402,-1496,
2026-09-11 15:16:06,23435.1,2026-09-15,23900.0,CE,5.9,5.85,5.9,1680620,112121,-12363,11.53
2026-09-11 15:16:06,23435.1,2026-09-15,23900.0,PE,457.15,456.9,458.5,19889,17553,-6410,
2026-09-11 15:16:06,23435.1,2026-09-15,23950.0,CE,4.95,4.9,4.95,982072,46482,-4975,12.1
2026-09-11 15:16:06,23435.1,2026-09-15,23950.0,PE,506.0,502.8,506.4,2625,1918,-637,
2026-09-11 15:17:06,23435.1,2026-09-15,22950.0,CE,504.2,510.65,512.55,7361,1030,904,16.97
2026-09-11 15:17:06,23435.1,2026-09-15,22950.0,PE,11.35,11.3,11.4,749989,53638,9469,13.71
2026-09-11 15:17:06,23435.1,2026-09-15,23000.0,CE,465.0,464.2,465.8,155994,7258,1996,15.88
2026-09-11 15:17:06,23435.1,2026-09-15,23000.0,PE,13.95,13.95,14.0,2504104,209929,46631,13.3
2026-09-11 15:17:06,23435.1,2026-09-15,23050.0,CE,415.8,418.25,419.2,47331,2390,1920,15.53
2026-09-11 15:17:06,23435.1,2026-09-15,23050.0,PE,16.85,16.85,16.95,1072382,58601,17363,12.91
2026-09-11 15:17:06,23435.1,2026-09-15,23100.0,CE,373.15,371.95,373.05,299132,6933,4702,14.64
2026-09-11 15:17:06,23435.1,2026-09-15,23100.0,PE,21.15,21.1,21.15,2381700,143419,53952,12.55
2026-09-11 15:17:06,23435.1,2026-09-15,23150.0,CE,328.5,327.45,328.3,409664,5447,4487,13.89
2026-09-11 15:17:06,23435.1,2026-09-15,23150.0,PE,26.05,25.95,26.1,1747909,78054,47980,12.21
2026-09-11 15:17:06,23435.1,2026-09-15,23200.0,CE,284.8,283.75,284.5,1724619,23388,17797,13.37
2026-09-11 15:17:06,23435.1,2026-09-15,23200.0,PE,33.0,32.95,33.0,4454943,243184,129452,11.92
2026-09-11 15:17:06,23435.1,2026-09-15,23250.0,CE,243.0,242.4,243.0,2596727,28420,25381,12.89
2026-09-11 15:17:06,23435.1,2026-09-15,23250.0,PE,41.6,41.6,41.7,4450608,186672,158017,11.57
2026-09-11 15:17:06,23435.1,2026-09-15,23300.0,CE,201.75,201.4,201.95,5382140,60141,45836,12.31
2026-09-11 15:17:06,23435.1,2026-09-15,23300.0,PE,51.5,51.45,51.6,6585989,315168,219129,11.15
2026-09-11 15:17:06,23435.1,2026-09-15,23350.0,CE,166.0,165.45,165.9,4291944,49583,39406,11.92
2026-09-11 15:17:06,23435.1,2026-09-15,23350.0,PE,63.95,63.9,64.1,3885466,164727,112182,10.76
2026-09-11 15:17:06,23435.1,2026-09-15,23400.0,CE,130.7,130.7,131.0,5606810,152359,64615,11.49
2026-09-11 15:17:06,23435.1,2026-09-15,23400.0,PE,80.2,80.05,80.2,3754645,203200,80331,10.44
2026-09-11 15:17:06,23435.1,2026-09-15,23450.0,CE,101.8,101.75,102.1,3517527,119507,42421,11.24
2026-09-11 15:17:06,23435.1,2026-09-15,23450.0,PE,100.25,100.2,100.5,1375940,80897,32280,9.97
2026-09-11 15:17:06,23435.1,2026-09-15,23500.0,CE,76.55,76.45,76.65,5546179,208599,28452,10.89
2026-09-11 15:17:06,23435.1,2026-09-15,23500.0,PE,125.35,125.0,125.3,1273413,87545,-8527,9.68
2026-09-11 15:17:06,23435.1,2026-09-15,23550.0,CE,56.2,56.0,56.2,2633851,104909,31600,10.65
2026-09-11 15:17:06,23435.1,2026-09-15,23550.0,PE,154.0,154.3,154.7,240078,23681,2073,9.28
2026-09-11 15:17:06,23435.1,2026-09-15,23600.0,CE,40.2,40.15,40.3,3356076,160265,33625,10.48
2026-09-11 15:17:06,23435.1,2026-09-15,23600.0,PE,189.3,188.65,189.15,286663,27368,-7494,9.02
2026-09-11 15:17:06,23435.1,2026-09-15,23650.0,CE,27.95,27.9,28.0,1954784,87955,9245,10.45
2026-09-11 15:17:06,23435.1,2026-09-15,23650.0,PE,227.2,227.8,228.35,62420,8841,-3510,8.57
2026-09-11 15:17:06,23435.1,2026-09-15,23700.0,CE,19.5,19.45,19.55,2773272,180857,40333,10.37
2026-09-11 15:17:06,23435.1,2026-09-15,23700.0,PE,268.5,268.3,269.05,94899,26692,-7211,7.8
2026-09-11 15:17:06,23435.1,2026-09-15,23750.0,CE,13.7,13.7,13.75,1672174,81699,3577,10.52
2026-09-11 15:17:06,23435.1,2026-09-15,23750.0,PE,313.6,312.65,313.35,31223,7835,-6296,6.09
2026-09-11 15:17:06,23435.1,2026-09-15,23800.0,CE,9.9,9.8,9.9,2286110,169142,22493,10.76
2026-09-11 15:17:06,23435.1,2026-09-15,23800.0,PE,358.0,357.75,358.5,47086,16484,-9376,
2026-09-11 15:17:06,23435.1,2026-09-15,23850.0,CE,7.65,7.6,7.65,1296117,51150,-5052,11.15
